First_name	Last_name	Skills	Professions	Rating
Laura	Martin	Psychologie de l'enfance	Conseiller en orientation	1
Thomas	Lefebvre	Programmation	Développeur logiciel	4
Julien	Dubois	Gestion des talents	Formateur	4
Julien	Girard	Éducation spécialisée	Psychopédagogue	5
Julien	Girard	Peinture	Designer graphique	4
Pierre	Bertrand	Recrutement	Médiateur en conflits	1
Antoine	Dupont	Analyse de données	Data scientist	1
Julien	Dubois	Conseil en orientation professionnelle	Psychologue clinicien	5
Emilie	Girard	Développement web	Ingénieur en cybersécurité	1
Emilie	Martin	Ingénierie électrique	Ingénieur mécanique	1
Antoine	Lefebvre	Arts numériques	Artiste	2
Antoine	Dubois	Pédagogie	Enseignant	1
Julien	Lefebvre	Programmation	Développeur web	4
Antoine	Moreau	Gestion des ressources humaines	Contrôleur financier	1
Laura	Lefebvre	Analyse de marché	Chef de publicité	1
Antoine	Roussel	Évaluation psychologique	Psychologue de l'enfance	2
Julien	Lefebvre	Psychothérapie	Psychologue clinicien	1
Antoine	Lambert	Programmation	Ingénieur en cybersécurité	2
Marc	Moreau	Gestion financière	Directeur général	4
Marie	Lefebvre	Sécurité informatique	Développeur web	2
Laura	Dupuis	Programmation	Développeur web	3
Laura	Moreau	Ingénierie civile	Ingénieur électrique	1
Pierre	Martin	Gestion de campagnes	Gestionnaire de campagnes	1
Sophie	Lefebvre	Psychologie de l'enfance	Psychologue clinicien	4
Marie	Martin	Arts numériques	Sculpteur	2
Marc	Lambert	Gestion des ressources humaines	Chef de projet	1
Emilie	Roussel	Gynécologie	Chirurgien	1
Pierre	Roussel	Psychothérapie	Psychologue clinicien	1
Marie	Bertrand	Évaluation psychologique	Conseiller en orientation	5
Thomas	Lambert	Comptabilité	Gestionnaire de portefeuille	2
Antoine	Bertrand	Médecine interne	Gynécologue	1
Antoine	Girard	Ingénierie électrique	Ingénieur logiciel	2
Marc	Martin	Gynécologie	Gynécologue	1
Laura	Martin	Design graphique	Artiste numérique	4
Thomas	Lambert	Conseil en orientation professionnelle	Psychologue scolaire	4
Pierre	Dupont	Pédagogie	Psychopédagogue	4
Emilie	Moreau	Évaluation psychologique	Psychologue de l'enfance	3
Marie	Roussel	Formation	Recruteur	2
Laura	Lefebvre	Comptabilité	Trader	5
Antoine	Martin	Gestion de projet	Contrôleur financier	4
Thomas	Lambert	Comptabilité	Trader	2
Julien	Girard	Design graphique	Sculpteur	2
Sophie	Girard	Marchés financiers	Trader	3
Marie	Lefebvre	Arts numériques	Artiste	5
Laura	Martin	Peinture	Sculpteur	1
Marie	Martin	Gestion des talents	Recruteur	4
Thomas	Roussel	Médecine interne	Pédiatre	2
Antoine	Girard	Gestion de campagnes	Analyste de marché	4
Laura	Martin	Sculpture	Sculpteur	2
Antoine	Girard	Gestion des talents	Responsable RH	1
Sophie	Girard	Design graphique	Artiste	5
Antoine	Bertrand	Psychologie de l'éducation	Didacticien	2
Marc	Martin	Gestion de campagnes	Analyste de marché	1
Antoine	Roussel	Analyse financière	Gestionnaire de portefeuille	4
Laura	Roussel	Stratégie d'entreprise	Contrôleur financier	3
Pierre	Dubois	Analyse de données	Développeur web	3
Julien	Dupont	Publicité	Responsable marketing	2
Thomas	Lambert	Médecine interne	Médecin généraliste	2
Marc	Dupont	Psychothérapie	Conseiller en orientation	5
Emilie	Dupont	Pédiatrie	Gynécologue	3
Sophie	Bertrand	Gestion de portefeuille	Gestionnaire de portefeuille	1
Antoine	Lefebvre	Médecine interne	Pédiatre	2
Julien	Dubois	Comptabilité	Analyste financier	5
Marie	Dupuis	Comptabilité	Gestionnaire de portefeuille	1
Julien	Dubois	Publicité	Responsable marketing	4
Laura	Dupuis	Stratégie d'entreprise	Contrôleur financier	5
Pierre	Dubois	Sculpture	Designer graphique	2
Pierre	Roussel	Gestion financière	Directeur général	1
Marc	Girard	Gestion de projet	Chef de projet	1
Julien	Moreau	Évaluation psychologique	Psychologue scolaire	4
Sophie	Martin	Didactique	Enseignant	5
Laura	Bertrand	Recrutement	Responsable RH	4
Pierre	Moreau	Marketing stratégique	Analyste de marché	3
Emilie	Roussel	Gestion des ressources humaines	Directeur général	5
Marie	Dupuis	Psychologie de l'éducation	Psychopédagogue	5
Julien	Dubois	Psychologie de l'enfance	Psychologue clinicien	4
Laura	Girard	Sculpture	Artiste	2
Sophie	Lambert	Gestion de campagnes	Chef de publicité	2
Emilie	Dupuis	Développement web	Ingénieur en cybersécurité	1
Pierre	Roussel	Peinture	Artiste	1
Sophie	Lefebvre	Psychologie de l'éducation	Éducateur spécialisé	4
Julien	Dubois	Psychologie de l'enfance	Conseiller en orientation	1
Sophie	Dupont	Publicité	Gestionnaire de campagnes	2
Emilie	Moreau	Analyse de données	Développeur web	3
Thomas	Dupont	Stratégie d'entreprise	Contrôleur financier	4
Emilie	Lambert	Gestion de campagnes	Chef de publicité	1
Sophie	Martin	Marchés financiers	Gestionnaire de portefeuille	1
Antoine	Moreau	Ingénierie logicielle	Ingénieur logiciel	1
Marie	Lambert	Gynécologie	Chirurgien	4
Thomas	Lambert	Formation	Formateur	5
Emilie	Martin	Recrutement	Formateur	3
Laura	Dupont	Ingénierie logicielle	Ingénieur mécanique	2
Thomas	Martin	Éducation spécialisée	Éducateur spécialisé	4
Julien	Martin	Peinture	Designer graphique	5
Thomas	Dupuis	Analyse financière	Analyste financier	2
Julien	Roussel	Gestion de portefeuille	Analyste financier	5
Marc	Dubois	Recrutement	Formateur	4
Antoine	Moreau	Évaluation psychologique	Conseiller en orientation	3
Laura	Moreau	Pédagogie	Psychopédagogue	4
Sophie	Dubois	Ingénierie mécanique	Ingénieur électrique	4
Marie	Lefebvre	Gestion des ressources humaines	Directeur général	4
Sophie	Lambert	Marchés financiers	Comptable	3
Antoine	Girard	Gestion de portefeuille	Trader	5
Laura	Dupuis	Médecine interne	Pédiatre	5
Emilie	Bertrand	Ingénierie civile	Ingénieur électrique	5
Sophie	Lefebvre	Pédiatrie	Chirurgien	2
Pierre	Dubois	Gestion financière	Responsable des ressources humaines	2
Laura	Girard	Sculpture	Designer graphique	3
Sophie	Dupont	Marchés financiers	Analyste financier	4
Pierre	Girard	Chirurgie	Médecin généraliste	2
Thomas	Bertrand	Didactique	Psychopédagogue	2
Thomas	Dupuis	Médecine interne	Gynécologue	4
Julien	Girard	Développement web	Ingénieur en cybersécurité	4
Marie	Lambert	Sculpture	Artiste numérique	2
Laura	Lambert	Gynécologie	Pédiatre	3
Sophie	Bertrand	Gestion de projet	Responsable des ressources humaines	2
Pierre	Roussel	Gestion des ressources humaines	Contrôleur financier	5
Pierre	Moreau	Sécurité informatique	Ingénieur en cybersécurité	1
Thomas	Lefebvre	Psychologie de l'éducation	Éducateur spécialisé	4
Sophie	Moreau	Publicité	Analyste de marché	1
Emilie	Dupuis	Ingénierie civile	Ingénieur mécanique	1
Marie	Lefebvre	Arts numériques	Artiste numérique	3
Marie	Bertrand	Ingénierie logicielle	Ingénieur civil	3
Sophie	Moreau	Gestion de campagnes	Gestionnaire de campagnes	3
Sophie	Dubois	Arts numériques	Artiste numérique	3
Antoine	Dupuis	Gestion financière	Responsable des ressources humaines	5
Julien	Lefebvre	Analyse de données	Développeur web	4
Sophie	Moreau	Gestion de portefeuille	Gestionnaire de portefeuille	5
Julien	Moreau	Programmation	Développeur web	1
Laura	Bertrand	Sécurité informatique	Développeur web	5
Emilie	Lambert	Ingénierie électrique	Ingénieur logiciel	4
Laura	Dupont	Gestion de campagnes	Chef de publicité	2
Thomas	Lefebvre	Gestion des ressources humaines	Responsable des ressources humaines	5
Laura	Bertrand	Développement web	Développeur web	5
Sophie	Girard	Analyse de marché	Chef de publicité	5
Emilie	Roussel	Comptabilité	Comptable	5
Pierre	Girard	Marchés financiers	Comptable	3
Emilie	Lefebvre	Analyse de données	Développeur web	3
Antoine	Bertrand	Sécurité informatique	Développeur web	2
Julien	Dupuis	Gestion des talents	Médiateur en conflits	5
Thomas	Girard	Publicité	Analyste de marché	4
Sophie	Bertrand	Éducation spécialisée	Didacticien	5
Emilie	Moreau	Didactique	Psychopédagogue	1
Pierre	Moreau	Psychologie de l'enfance	Psychologue scolaire	1
Julien	Martin	Sécurité informatique	Développeur web	3
Marc	Girard	Relations de travail	Formateur	1
Sophie	Lambert	Psychologie de l'enfance	Psychologue clinicien	3
Emilie	Dubois	Didactique	Éducateur spécialisé	5
Marc	Dubois	Relations de travail	Recruteur	4
Marc	Martin	Recrutement	Formateur	4
Marc	Moreau	Gestion des talents	Recruteur	3
Sophie	Dupuis	Psychologie de l'enfance	Psychologue clinicien	4
Sophie	Bertrand	Peinture	Designer graphique	4
Marie	Dupuis	Programmation	Data scientist	5
Pierre	Moreau	Pédiatrie	Médecin généraliste	5
Laura	Roussel	Marketing stratégique	Analyste de marché	1
Sophie	Dupont	Didactique	Didacticien	1
Sophie	Moreau	Ingénierie mécanique	Ingénieur mécanique	2
Sophie	Martin	Conseil en orientation professionnelle	Psychologue de l'enfance	4
Antoine	Moreau	Analyse de données	Développeur logiciel	4
Marie	Roussel	Médecine interne	Médecin généraliste	2
Laura	Roussel	Chirurgie	Gynécologue	5
Emilie	Moreau	Psychologie de l'enfance	Psychologue scolaire	1
Laura	Martin	Relations de travail	Médiateur en conflits	1
Marie	Girard	Éducation spécialisée	Psychopédagogue	3
Thomas	Moreau	Relations de travail	Formateur	3
Sophie	Dubois	Arts numériques	Artiste	5
Thomas	Bertrand	Gestion de projet	Responsable des ressources humaines	5
Antoine	Dubois	Ingénierie électrique	Ingénieur électrique	4
Thomas	Dupuis	Gestion de portefeuille	Comptable	1
Marie	Lambert	Gestion de campagnes	Gestionnaire de campagnes	2
Marie	Lefebvre	Recrutement	Recruteur	1
Pierre	Dubois	Marketing stratégique	Analyste de marché	4
Pierre	Dupuis	Recrutement	Formateur	2
Antoine	Bertrand	Pédiatrie	Chirurgien	3
Thomas	Martin	Gestion des ressources humaines	Directeur général	5
Julien	Lambert	Ingénierie électrique	Ingénieur logiciel	4
Antoine	Lefebvre	Formation	Recruteur	2
Julien	Roussel	Ingénierie logicielle	Ingénieur civil	4
Julien	Lambert	Stratégie d'entreprise	Directeur général	1
Emilie	Dupont	Analyse de marché	Responsable marketing	4
Pierre	Dubois	Gestion des talents	Recruteur	1
Julien	Lefebvre	Gestion des talents	Formateur	2
Marie	Roussel	Ingénierie électrique	Ingénieur civil	4
Pierre	Lambert	Éducation spécialisée	Didacticien	1
Marc	Lefebvre	Gynécologie	Pédiatre	2
Marie	Bertrand	Gynécologie	Chirurgien	4
Laura	Martin	Gestion de campagnes	Responsable marketing	4
Pierre	Dupont	Comptabilité	Comptable	5
Julien	Dupuis	Ingénierie électrique	Ingénieur logiciel	5
Marie	Girard	Sculpture	Artiste numérique	4
Sophie	Dubois	Analyse de marché	Analyste de marché	4
Julien	Dupont	Ingénierie électrique	Ingénieur civil	5
Sophie	Dupont	Ingénierie civile	Ingénieur logiciel	2
Laura	Girard	Psychologie de l'éducation	Didacticien	4
Sophie	Bertrand	Médecine interne	Chirurgien	2
Thomas	Roussel	Analyse financière	Gestionnaire de portefeuille	1
Pierre	Bertrand	Recrutement	Responsable RH	3
Emilie	Martin	Marketing stratégique	Analyste de marché	1
Antoine	Girard	Analyse financière	Analyste financier	1
Thomas	Moreau	Pédagogie	Éducateur spécialisé	1
Sophie	Dubois	Programmation	Développeur web	5
Sophie	Martin	Conseil en orientation professionnelle	Conseiller en orientation	4
Sophie	Girard	Ingénierie logicielle	Ingénieur civil	4
Emilie	Dupont	Analyse de marché	Gestionnaire de campagnes	3
Sophie	Moreau	Stratégie d'entreprise	Responsable des ressources humaines	3
Julien	Dubois	Psychothérapie	Conseiller en orientation	2
Sophie	Dubois	Formation	Médiateur en conflits	2
Sophie	Lefebvre	Analyse financière	Trader	5
Marie	Girard	Gestion financière	Chef de projet	1
Marc	Bertrand	Marchés financiers	Analyste financier	5
Thomas	Dupont	Stratégie d'entreprise	Directeur général	3
Sophie	Martin	Sécurité informatique	Développeur web	5
Marc	Dupuis	Chirurgie	Chirurgien	3
Laura	Moreau	Publicité	Gestionnaire de campagnes	5
Marc	Moreau	Pédiatrie	Chirurgien	5
Pierre	Girard	Relations de travail	Responsable RH	3
Emilie	Dupont	Peinture	Sculpteur	5
Pierre	Girard	Publicité	Gestionnaire de campagnes	3
Emilie	Roussel	Comptabilité	Analyste financier	1
Sophie	Martin	Psychologie de l'enfance	Conseiller en orientation	4
Laura	Moreau	Publicité	Gestionnaire de campagnes	2
Marc	Moreau	Médecine interne	Gynécologue	3
Marie	Dupuis	Éducation spécialisée	Didacticien	2
Thomas	Bertrand	Gestion financière	Responsable des ressources humaines	3
Julien	Bertrand	Analyse financière	Comptable	2
Sophie	Dubois	Gestion de projet	Chef de projet	3
Thomas	Moreau	Analyse financière	Comptable	1
Antoine	Girard	Analyse de marché	Analyste de marché	4
Antoine	Bertrand	Analyse de marché	Responsable marketing	2
Pierre	Dubois	Recrutement	Recruteur	1
Thomas	Bertrand	Conseil en orientation professionnelle	Conseiller en orientation	4
Julien	Dupuis	Recrutement	Responsable RH	3
Pierre	Roussel	Peinture	Designer graphique	3
Pierre	Girard	Pédiatrie	Chirurgien	3
Laura	Lefebvre	Gestion des talents	Responsable RH	1
Sophie	Dupont	Design graphique	Artiste	2
Marie	Bertrand	Ingénierie logicielle	Ingénieur civil	1
Laura	Dupont	Ingénierie logicielle	Ingénieur civil	1
Laura	Dubois	Relations de travail	Responsable RH	2
Marie	Martin	Chirurgie	Gynécologue	2
Marc	Girard	Gestion financière	Contrôleur financier	5
Pierre	Lefebvre	Comptabilité	Analyste financier	2
Julien	Bertrand	Gestion des ressources humaines	Directeur général	1
Laura	Lambert	Éducation spécialisée	Didacticien	3
Thomas	Dupont	Ingénierie logicielle	Ingénieur logiciel	1
Emilie	Lambert	Conseil en orientation professionnelle	Psychologue scolaire	4
Emilie	Dupuis	Recrutement	Formateur	3
Emilie	Dupont	Conseil en orientation professionnelle	Psychologue de l'enfance	4
Marie	Bertrand	Conseil en orientation professionnelle	Psychologue de l'enfance	3
