First_name	Last_name	Skills	Professions	Rating
Thomas	Girard	Ingénierie civile	Ingénieur logiciel	5
Marie	Girard	Éducation spécialisée	Éducateur spécialisé	1
Laura	Lefebvre	Sculpture	Sculpteur	5
Marc	Roussel	Gestion financière	Directeur général	2
Marc	Martin	Médecine interne	Gynécologue	2
Antoine	Dubois	Gestion financière	Directeur général	3
Laura	Roussel	Recrutement	Responsable RH	3
Sophie	Dupont	Éducation spécialisée	Psychopédagogue	4
Sophie	Martin	Didactique	Enseignant	1
Marc	Martin	Conseil en orientation professionnelle	Psychologue clinicien	5
Julien	Moreau	Analyse de données	Data scientist	1
Thomas	Dubois	Médecine interne	Médecin généraliste	3
Thomas	Roussel	Sculpture	Sculpteur	4
Pierre	Girard	Conseil en orientation professionnelle	Psychologue clinicien	1
Sophie	Dupont	Médecine interne	Médecin généraliste	4
Antoine	Lambert	Analyse financière	Trader	3
Marie	Lefebvre	Psychothérapie	Psychologue de l'enfance	1
Marc	Girard	Psychologie de l'enfance	Psychologue scolaire	4
Sophie	Lefebvre	Peinture	Artiste	3
Marie	Lambert	Développement web	Ingénieur en cybersécurité	3
Laura	Lefebvre	Gynécologie	Chirurgien	1
Antoine	Moreau	Comptabilité	Comptable	1
Marc	Dubois	Formation	Recruteur	4
Marc	Bertrand	Ingénierie logicielle	Ingénieur logiciel	5
Emilie	Bertrand	Psychothérapie	Conseiller en orientation	2
Marie	Lambert	Analyse financière	Trader	3
Thomas	Martin	Stratégie d'entreprise	Directeur général	2
Julien	Dupuis	Sécurité informatique	Développeur logiciel	2
Pierre	Lambert	Éducation spécialisée	Éducateur spécialisé	5
Sophie	Girard	Développement web	Ingénieur en cybersécurité	5
Marc	Bertrand	Psychologie de l'éducation	Psychopédagogue	4
Emilie	Martin	Gestion de campagnes	Analyste de marché	2
Marie	Bertrand	Analyse financière	Analyste financier	5
Sophie	Girard	Psychologie de l'enfance	Conseiller en orientation	2
Marc	Dupuis	Conseil en orientation professionnelle	Psychologue de l'enfance	2
Julien	Lambert	Développement web	Développeur logiciel	5
Emilie	Lambert	Marchés financiers	Comptable	2
Marc	Lambert	Analyse de données	Développeur web	5
Marc	Lambert	Stratégie d'entreprise	Contrôleur financier	4
Laura	Lambert	Marketing stratégique	Gestionnaire de campagnes	1
Pierre	Bertrand	Gestion financière	Directeur général	1
Laura	Lefebvre	Ingénierie civile	Ingénieur mécanique	2
Marie	Lambert	Gestion des talents	Formateur	3
Emilie	Girard	Conseil en orientation professionnelle	Conseiller en orientation	2
Sophie	Roussel	Éducation spécialisée	Éducateur spécialisé	3
Marie	Dupont	Gestion de projet	Chef de projet	3
Antoine	Dubois	Conseil en orientation professionnelle	Conseiller en orientation	5
Laura	Lefebvre	Comptabilité	Gestionnaire de portefeuille	2
Emilie	Lambert	Gestion de portefeuille	Gestionnaire de portefeuille	5
Sophie	Dubois	Ingénierie mécanique	Ingénieur logiciel	4
Antoine	Moreau	Peinture	Artiste numérique	4
Pierre	Lefebvre	Analyse de marché	Chef de publicité	5
Antoine	Girard	Évaluation psychologique	Psychologue de l'enfance	5
Laura	Dupuis	Arts numériques	Artiste numérique	1
Antoine	Roussel	Ingénierie civile	Ingénieur électrique	5
Antoine	Martin	Didactique	Psychopédagogue	3
Pierre	Roussel	Ingénierie logicielle	Ingénieur électrique	4
Thomas	Roussel	Ingénierie électrique	Ingénieur logiciel	1
Sophie	Lefebvre	Design graphique	Designer graphique	4
Emilie	Moreau	Ingénierie mécanique	Ingénieur civil	1
Marc	Lambert	Formation	Médiateur en conflits	5
Sophie	Dupuis	Éducation spécialisée	Enseignant	2
Laura	Dupont	Psychologie de l'éducation	Didacticien	2
Thomas	Moreau	Marketing stratégique	Chef de publicité	5
Emilie	Girard	Ingénierie électrique	Ingénieur mécanique	3
Emilie	Girard	Recrutement	Responsable RH	5
Thomas	Martin	Éducation spécialisée	Psychopédagogue	3
Sophie	Dubois	Design graphique	Designer graphique	1
Pierre	Lambert	Gestion des ressources humaines	Directeur général	2
Marc	Lambert	Sécurité informatique	Data scientist	2
Julien	Bertrand	Comptabilité	Trader	2
Sophie	Roussel	Comptabilité	Gestionnaire de portefeuille	5
Sophie	Dupuis	Formation	Médiateur en conflits	5
Pierre	Dubois	Médecine interne	Chirurgien	3
Thomas	Dupuis	Comptabilité	Analyste financier	4
Laura	Dupont	Formation	Responsable RH	3
Sophie	Roussel	Publicité	Chef de publicité	3
Sophie	Girard	Ingénierie électrique	Ingénieur mécanique	1
Laura	Dupont	Évaluation psychologique	Psychologue clinicien	2
Antoine	Lambert	Analyse de données	Data scientist	4
Julien	Dupuis	Ingénierie électrique	Ingénieur électrique	5
Antoine	Dupont	Relations de travail	Responsable RH	4
Antoine	Roussel	Psychothérapie	Psychologue clinicien	1
Thomas	Moreau	Publicité	Gestionnaire de campagnes	5
Julien	Lefebvre	Ingénierie mécanique	Ingénieur électrique	5
Julien	Dupuis	Médecine interne	Chirurgien	3
Sophie	Dupont	Médecine interne	Médecin généraliste	2
Sophie	Lefebvre	Sculpture	Artiste numérique	1
Emilie	Dupuis	Psychologie de l'éducation	Didacticien	4
Thomas	Bertrand	Ingénierie civile	Ingénieur civil	1
Emilie	Dupont	Conseil en orientation professionnelle	Conseiller en orientation	5
Marc	Girard	Ingénierie mécanique	Ingénieur électrique	2
Emilie	Lefebvre	Programmation	Développeur logiciel	5
Sophie	Bertrand	Éducation spécialisée	Enseignant	4
Pierre	Lambert	Analyse financière	Analyste financier	3
Laura	Lefebvre	Relations de travail	Formateur	4
Sophie	Dupont	Psychologie de l'enfance	Psychologue scolaire	2
Sophie	Martin	Analyse financière	Trader	4
Emilie	Dupont	Pédiatrie	Pédiatre	2
Pierre	Girard	Gestion financière	Contrôleur financier	4
Sophie	Dupont	Psychologie de l'éducation	Didacticien	4
Julien	Bertrand	Analyse de données	Data scientist	2
Thomas	Dupont	Ingénierie civile	Ingénieur électrique	5
Sophie	Girard	Design graphique	Designer graphique	3
Emilie	Girard	Recrutement	Médiateur en conflits	3
Marc	Dubois	Pédiatrie	Gynécologue	5
Julien	Girard	Évaluation psychologique	Psychologue de l'enfance	3
Emilie	Dubois	Gestion de projet	Responsable des ressources humaines	2
Antoine	Girard	Ingénierie mécanique	Ingénieur logiciel	5
Antoine	Moreau	Développement web	Data scientist	2
Julien	Moreau	Peinture	Sculpteur	5
Marie	Girard	Gynécologie	Gynécologue	1
Sophie	Lefebvre	Sculpture	Artiste numérique	5
Antoine	Girard	Comptabilité	Gestionnaire de portefeuille	5
Laura	Roussel	Marchés financiers	Gestionnaire de portefeuille	4
Marie	Dubois	Gynécologie	Médecin généraliste	3
Thomas	Lambert	Marchés financiers	Gestionnaire de portefeuille	1
Sophie	Bertrand	Gestion financière	Responsable des ressources humaines	5
Antoine	Lambert	Analyse de données	Développeur logiciel	1
Antoine	Dupont	Gynécologie	Médecin généraliste	5
Antoine	Dupont	Marketing stratégique	Gestionnaire de campagnes	5
Sophie	Dubois	Marketing stratégique	Gestionnaire de campagnes	5
Sophie	Lefebvre	Gestion de projet	Chef de projet	1
Antoine	Martin	Publicité	Analyste de marché	3
Sophie	Girard	Psychologie de l'enfance	Psychologue scolaire	3
Pierre	Dubois	Chirurgie	Médecin généraliste	2
Antoine	Dubois	Ingénierie civile	Ingénieur mécanique	1
Marc	Dupont	Pédagogie	Didacticien	2
Marie	Dupont	Médecine interne	Médecin généraliste	3
Marie	Dupuis	Analyse financière	Comptable	2
Pierre	Dupuis	Gynécologie	Pédiatre	5
Julien	Dupuis	Gestion financière	Chef de projet	4
Sophie	Lambert	Relations de travail	Responsable RH	3
Sophie	Martin	Psychologie de l'éducation	Enseignant	1
Julien	Dupuis	Marchés financiers	Analyste financier	1
Sophie	Martin	Gestion de portefeuille	Gestionnaire de portefeuille	3
Laura	Lambert	Design graphique	Artiste	2
Marie	Dubois	Peinture	Sculpteur	1
Pierre	Moreau	Comptabilité	Comptable	2
Antoine	Lambert	Programmation	Développeur logiciel	1
Marc	Roussel	Programmation	Data scientist	5
Sophie	Martin	Ingénierie mécanique	Ingénieur logiciel	4
Julien	Dubois	Psychologie de l'éducation	Éducateur spécialisé	3
Sophie	Dupont	Sculpture	Artiste numérique	4
Pierre	Lefebvre	Stratégie d'entreprise	Responsable des ressources humaines	1
Antoine	Dubois	Analyse de marché	Responsable marketing	5
Emilie	Martin	Ingénierie logicielle	Ingénieur mécanique	3
Pierre	Martin	Programmation	Ingénieur en cybersécurité	1
Sophie	Dupont	Analyse financière	Analyste financier	1
Marc	Dupont	Gestion des ressources humaines	Directeur général	3
Emilie	Girard	Sculpture	Artiste numérique	4
Thomas	Moreau	Gestion des ressources humaines	Chef de projet	5
Julien	Moreau	Publicité	Responsable marketing	1
Pierre	Lefebvre	Psychologie de l'éducation	Psychopédagogue	2
Sophie	Bertrand	Conseil en orientation professionnelle	Psychologue de l'enfance	3
Sophie	Dubois	Relations de travail	Médiateur en conflits	2
Pierre	Dupuis	Psychothérapie	Psychologue de l'enfance	1
Julien	Lambert	Gestion de campagnes	Responsable marketing	2
Pierre	Moreau	Ingénierie logicielle	Ingénieur mécanique	3
Laura	Girard	Gestion financière	Directeur général	2
Antoine	Martin	Design graphique	Sculpteur	4
Marie	Lambert	Analyse financière	Comptable	3
Sophie	Dupuis	Gestion financière	Directeur général	4
Sophie	Lefebvre	Peinture	Designer graphique	2
Sophie	Dupont	Conseil en orientation professionnelle	Conseiller en orientation	3
Marc	Lefebvre	Psychologie de l'enfance	Psychologue clinicien	3
Emilie	Bertrand	Gestion de projet	Chef de projet	2
Thomas	Girard	Peinture	Designer graphique	2
Marie	Lambert	Pédagogie	Éducateur spécialisé	3
Antoine	Bertrand	Gestion de campagnes	Chef de publicité	1
Julien	Lambert	Marchés financiers	Comptable	1
Thomas	Dupuis	Conseil en orientation professionnelle	Psychologue scolaire	2
Sophie	Moreau	Recrutement	Médiateur en conflits	2
Marc	Martin	Conseil en orientation professionnelle	Psychologue scolaire	5
Antoine	Dupont	Éducation spécialisée	Didacticien	4
Sophie	Bertrand	Conseil en orientation professionnelle	Psychologue scolaire	4
Marc	Dupuis	Sculpture	Artiste	3
Antoine	Dupuis	Analyse financière	Analyste financier	3
Julien	Lambert	Pédiatrie	Gynécologue	4
Pierre	Dupont	Sécurité informatique	Ingénieur en cybersécurité	3
Antoine	Lefebvre	Évaluation psychologique	Psychologue de l'enfance	1
Marie	Girard	Analyse de données	Ingénieur en cybersécurité	1
Thomas	Roussel	Peinture	Sculpteur	3
Marie	Dupont	Formation	Formateur	5
Pierre	Roussel	Pédiatrie	Médecin généraliste	5
Antoine	Bertrand	Comptabilité	Gestionnaire de portefeuille	5
Antoine	Bertrand	Comptabilité	Analyste financier	2
Julien	Dubois	Sécurité informatique	Développeur web	2
Marie	Bertrand	Marchés financiers	Gestionnaire de portefeuille	1
Antoine	Roussel	Publicité	Responsable marketing	3
Thomas	Dupont	Évaluation psychologique	Psychologue scolaire	1
Antoine	Dupuis	Gestion de projet	Responsable des ressources humaines	3
Pierre	Lambert	Gynécologie	Chirurgien	3
Laura	Dupuis	Ingénierie logicielle	Ingénieur mécanique	3
Antoine	Moreau	Marchés financiers	Trader	2
Marc	Dupont	Publicité	Responsable marketing	2
Emilie	Dupuis	Design graphique	Artiste	5
Antoine	Lambert	Arts numériques	Artiste	1
Sophie	Lefebvre	Ingénierie logicielle	Ingénieur logiciel	5
Thomas	Dupuis	Développement web	Développeur web	5
Marie	Lefebvre	Marketing stratégique	Chef de publicité	5
Antoine	Lefebvre	Pédiatrie	Médecin généraliste	5
Marc	Bertrand	Design graphique	Sculpteur	4
Thomas	Lefebvre	Ingénierie mécanique	Ingénieur mécanique	5
Sophie	Dupuis	Pédagogie	Enseignant	5
Marie	Roussel	Développement web	Développeur logiciel	3
Marie	Dupuis	Analyse de données	Développeur logiciel	1
Pierre	Dupuis	Gestion de portefeuille	Comptable	4
Thomas	Dupont	Programmation	Développeur web	4
Marc	Lefebvre	Marketing stratégique	Chef de publicité	1
Pierre	Roussel	Psychologie de l'éducation	Didacticien	1
Pierre	Roussel	Analyse de marché	Gestionnaire de campagnes	4
Marie	Dupont	Ingénierie civile	Ingénieur mécanique	5
Julien	Martin	Médecine interne	Médecin généraliste	1
Sophie	Dupont	Marketing stratégique	Chef de publicité	1
Emilie	Girard	Conseil en orientation professionnelle	Psychologue clinicien	2
Antoine	Moreau	Arts numériques	Designer graphique	2
Pierre	Martin	Développement web	Développeur logiciel	2
Marc	Martin	Analyse de données	Ingénieur en cybersécurité	2
Thomas	Bertrand	Ingénierie logicielle	Ingénieur civil	2
Pierre	Girard	Chirurgie	Chirurgien	4
Sophie	Bertrand	Comptabilité	Comptable	1
Sophie	Moreau	Médecine interne	Pédiatre	3
Julien	Girard	Gestion de portefeuille	Analyste financier	3
Marc	Moreau	Gynécologie	Pédiatre	2
Marc	Lefebvre	Marchés financiers	Trader	4
Pierre	Dubois	Éducation spécialisée	Psychopédagogue	4
Sophie	Dupuis	Gestion de projet	Directeur général	5
Sophie	Roussel	Formation	Formateur	4
Sophie	Martin	Publicité	Analyste de marché	4
Emilie	Lefebvre	Programmation	Data scientist	5
Antoine	Martin	Sécurité informatique	Ingénieur en cybersécurité	3
Laura	Martin	Peinture	Sculpteur	4
Pierre	Bertrand	Pédiatrie	Médecin généraliste	4
Emilie	Moreau	Évaluation psychologique	Psychologue de l'enfance	2
Marie	Martin	Peinture	Artiste numérique	1
Julien	Dubois	Didactique	Psychopédagogue	2
Thomas	Moreau	Développement web	Développeur web	4
Marie	Roussel	Ingénierie électrique	Ingénieur civil	2
Laura	Roussel	Stratégie d'entreprise	Chef de projet	2
Marie	Dupuis	Arts numériques	Designer graphique	4
Sophie	Girard	Pédiatrie	Chirurgien	1
Marie	Dubois	Éducation spécialisée	Psychopédagogue	2
Marc	Dupuis	Gestion des talents	Formateur	1
Pierre	Lefebvre	Marchés financiers	Trader	5
Sophie	Moreau	Ingénierie civile	Ingénieur mécanique	4
Antoine	Dupuis	Analyse de marché	Analyste de marché	5
Sophie	Girard	Gestion de projet	Directeur général	2
Sophie	Bertrand	Relations de travail	Recruteur	2
Marc	Martin	Gestion de portefeuille	Gestionnaire de portefeuille	3
